release_month,observation_month,geography_type,geography_name,geography_raw_label,state,zone,is_aggregate,price_ngn_per_litre,unit,source_period_label,is_primary_release,source_anomaly,header_row_used,source_file,source_member,source_sheet,source_row,source_column_index,source_cell_reference
2025-10-01,2025-09-01,STATE,Anambra,Anambra,Anambra,South East,FALSE,1257.3295454545455,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,42,3,C42
2025-10-01,2025-09-01,STATE,Bauchi,Bauchi,Bauchi,North East,FALSE,1277.355,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,27,3,C27
2025-10-01,2025-09-01,STATE,Bayelsa,Bayelsa,Bayelsa,South South,FALSE,1231.9825,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,48,3,C48
2025-10-01,2025-09-01,STATE,Benue,Benue,Benue,North Central,FALSE,1227.857142857143,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,19,3,C19
2025-10-01,2025-09-01,STATE,Borno,Borno,Borno,North East,FALSE,1500,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,28,3,C28
2025-10-01,2025-09-01,STATE,Cross River,Cross River,Cross River,South South,FALSE,1350.2067973856208,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,49,3,C49
2025-10-01,2025-09-01,STATE,Delta,Delta,Delta,South South,FALSE,1193.8239458041958,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,50,3,C50
2025-10-01,2025-09-01,STATE,Ebonyi,Ebonyi,Ebonyi,South East,FALSE,1265.932857142857,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,43,3,C43
2025-10-01,2025-09-01,STATE,Edo,Edo,Edo,South South,FALSE,1330.625,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,51,3,C51
2025-10-01,2025-09-01,STATE,Ekiti,Ekiti,Ekiti,South West,FALSE,1145.3966666666668,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,54,3,C54
2025-10-01,2025-09-01,STATE,Enugu,Enugu,Enugu,South East,FALSE,1299.9,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,44,3,C44
2025-10-01,2025-09-01,STATE,Gombe,Gombe,Gombe,North East,FALSE,1332.134,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,29,3,C29
2025-10-01,2025-09-01,STATE,Imo,Imo,Imo,South East,FALSE,1242.8823529411764,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,45,3,C45
2025-10-01,2025-09-01,STATE,Jigawa,Jigawa,Jigawa,North West,FALSE,1177.856375,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,33,3,C33
2025-10-01,2025-09-01,STATE,Kaduna,Kaduna,Kaduna,North West,FALSE,1294.6866666666667,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,34,3,C34
2025-10-01,2025-09-01,STATE,Kano,Kano,Kano,North West,FALSE,1279.4305,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,35,3,C35
2025-10-01,2025-09-01,STATE,Katsina,Katsina,Katsina,North West,FALSE,1184.5806666666667,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,36,3,C36
2025-10-01,2025-09-01,STATE,Kebbi,Kebbi,Kebbi,North West,FALSE,1234.8869,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,37,3,C37
2025-10-01,2025-09-01,STATE,Kogi,Kogi,Kogi,North Central,FALSE,1177.5345,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,20,3,C20
2025-10-01,2025-09-01,STATE,Kwara,Kwara,Kwara,North Central,FALSE,1175.3381666666667,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,21,3,C21
2025-10-01,2025-09-01,STATE,Lagos,Lagos,Lagos,South West,FALSE,1168.1100000000001,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,55,3,C55
2025-10-01,2025-09-01,STATE,Nasarawa,Nassarawa,Nasarawa,North Central,FALSE,1519.6776422764233,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,22,3,C22
2025-10-01,2025-09-01,STATE,Niger,Niger,Niger,North Central,FALSE,1386.5595238095295,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,23,3,C23
2025-10-01,2025-09-01,STATE,Ogun,Ogun,Ogun,South West,FALSE,1180.7740571428571,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,56,3,C56
2025-10-01,2025-09-01,STATE,Ondo,Ondo,Ondo,South West,FALSE,1150.76,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,57,3,C57
2025-10-01,2025-09-01,STATE,Osun,Osun,Osun,South West,FALSE,1245.3007142857143,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,58,3,C58
2025-10-01,2025-09-01,STATE,Oyo,Oyo,Oyo,South West,FALSE,1202.0497,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,59,3,C59
2025-10-01,2025-09-01,STATE,Plateau,Plateau,Plateau,North Central,FALSE,1312.5525,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,24,3,C24
2025-10-01,2025-09-01,STATE,Rivers,Rivers,Rivers,South South,FALSE,1220.44375,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,52,3,C52
2025-10-01,2025-09-01,STATE,Sokoto,Sokoto,Sokoto,North West,FALSE,1266.325,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,38,3,C38
2025-10-01,2025-09-01,STATE,Taraba,Taraba,Taraba,North East,FALSE,1348.1979999999999,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,30,3,C30
2025-10-01,2025-09-01,STATE,Yobe,Yobe,Yobe,North East,FALSE,1365.6482352941177,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,31,3,C31
2025-10-01,2025-09-01,STATE,Zamfara,Zamfara,Zamfara,North West,FALSE,1342.6657142857143,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,39,3,C39
2025-10-01,2025-09-01,ZONE,North Central,NORTH CENTRAL,,North Central,TRUE,1297.6196512775846,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,17,3,C17
2025-10-01,2025-09-01,ZONE,North East,NORTH EAST,,North East,TRUE,1390.2110507650832,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,25,3,C25
2025-10-01,2025-09-01,ZONE,North West,NORTH WEST,,North West,TRUE,1254.3474032312922,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,32,3,C32
2025-10-01,2025-09-01,ZONE,South East,SOUTH EAST,,South East,TRUE,1275.408951107716,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,40,3,C40
2025-10-01,2025-09-01,ZONE,South South,SOUTH SOUTH,,South South,TRUE,1267.4106099760804,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,46,3,C46
2025-10-01,2025-09-01,ZONE,South West,SOUTH WEST,,South West,TRUE,1182.0651896825395,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,53,3,C53
2025-10-01,2025-09-01,NATIONAL,Nigeria,NATIONAL,,,TRUE,1277.8090605308903,NGN per litre,2025-09-14,FALSE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,60,3,C60
2025-10-01,2025-10-01,STATE,Abia,Abia,Abia,South East,FALSE,1425.22,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,41,4,D41
2025-10-01,2025-10-01,STATE,Abuja,Abuja,Abuja,North Central,FALSE,1370.1833333333334,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,18,4,D18
2025-10-01,2025-10-01,STATE,Adamawa,Adamawa,Adamawa,North East,FALSE,1402.775714285714,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,26,4,D26
2025-10-01,2025-10-01,STATE,Akwa Ibom,Akwa Ibom,Akwa Ibom,South South,FALSE,1435.22,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,47,4,D47
2025-10-01,2025-10-01,STATE,Anambra,Anambra,Anambra,South East,FALSE,1393.3174999999999,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,42,4,D42
2025-10-01,2025-10-01,STATE,Bauchi,Bauchi,Bauchi,North East,FALSE,1386.2275000000002,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,27,4,D27
2025-10-01,2025-10-01,STATE,Bayelsa,Bayelsa,Bayelsa,South South,FALSE,1400.8525000000002,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,48,4,D48
2025-10-01,2025-10-01,STATE,Benue,Benue,Benue,North Central,FALSE,1357.7942857142857,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,19,4,D19
2025-10-01,2025-10-01,STATE,Borno,Borno,Borno,North East,FALSE,1435.22,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,28,4,D28
2025-10-01,2025-10-01,STATE,Cross River,Cross River,Cross River,South South,FALSE,1429.6644444444441,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,49,4,D49
2025-10-01,2025-10-01,STATE,Delta,Delta,Delta,South South,FALSE,1377.9853293181818,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,50,4,D50
2025-10-01,2025-10-01,STATE,Ebonyi,Ebonyi,Ebonyi,South East,FALSE,1398.01329,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,43,4,D43
2025-10-01,2025-10-01,STATE,Edo,Edo,Edo,South South,FALSE,1307.835,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,51,4,D51
2025-10-01,2025-10-01,STATE,Ekiti,Ekiti,Ekiti,South West,FALSE,1412.8376916666666,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,54,4,D54
2025-10-01,2025-10-01,STATE,Enugu,Enugu,Enugu,South East,FALSE,1468.2900000000002,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,44,4,D44
2025-10-01,2025-10-01,STATE,Gombe,Gombe,Gombe,North East,FALSE,1382.198,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,29,4,D29
2025-10-01,2025-10-01,STATE,Imo,Imo,Imo,South East,FALSE,1394.3966387142857,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,45,4,D45
2025-10-01,2025-10-01,STATE,Jigawa,Jigawa,Jigawa,North West,FALSE,1437.4020833333332,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,33,4,D33
2025-10-01,2025-10-01,STATE,Kaduna,Kaduna,Kaduna,North West,FALSE,1418.5533333333333,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,34,4,D34
2025-10-01,2025-10-01,STATE,Kano,Kano,Kano,North West,FALSE,1422.0487692307688,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,35,4,D35
2025-10-01,2025-10-01,STATE,Katsina,Katsina,Katsina,North West,FALSE,1301.2388733333335,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,36,4,D36
2025-10-01,2025-10-01,STATE,Kebbi,Kebbi,Kebbi,North West,FALSE,1308.9432315000001,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,37,4,D37
2025-10-01,2025-10-01,STATE,Kogi,Kogi,Kogi,North Central,FALSE,1435.22,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,20,4,D20
2025-10-01,2025-10-01,STATE,Kwara,Kwara,Kwara,North Central,FALSE,1396.9044444444444,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,21,4,D21
2025-10-01,2025-10-01,STATE,Lagos,Lagos,Lagos,South West,FALSE,1435.22,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,55,4,D55
2025-10-01,2025-10-01,STATE,Nasarawa,Nassarawa,Nasarawa,North Central,FALSE,1321.863875,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,22,4,D22
2025-10-01,2025-10-01,STATE,Niger,Niger,Niger,North Central,FALSE,1465.6915238000001,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,23,4,D23
2025-10-01,2025-10-01,STATE,Ogun,Ogun,Ogun,South West,FALSE,1399.6148572000002,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,56,4,D56
2025-10-01,2025-10-01,STATE,Ondo,Ondo,Ondo,South West,FALSE,1393.2333333333336,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,57,4,D57
2025-10-01,2025-10-01,STATE,Osun,Osun,Osun,South West,FALSE,1419.4742857142858,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,58,4,D58
2025-10-01,2025-10-01,STATE,Oyo,Oyo,Oyo,South West,FALSE,1393.7257,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,59,4,D59
2025-10-01,2025-10-01,STATE,Plateau,Plateau,Plateau,North Central,FALSE,1422.72,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,24,4,D24
2025-10-01,2025-10-01,STATE,Rivers,Rivers,Rivers,South South,FALSE,1371.52125,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,52,4,D52
2025-10-01,2025-10-01,STATE,Sokoto,Sokoto,Sokoto,North West,FALSE,1428.810125,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,38,4,D38
2025-10-01,2025-10-01,STATE,Taraba,Taraba,Taraba,North East,FALSE,1368.1760000000002,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,30,4,D30
2025-10-01,2025-10-01,STATE,Yobe,Yobe,Yobe,North East,FALSE,1425.22,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,31,4,D31
2025-10-01,2025-10-01,STATE,Zamfara,Zamfara,Zamfara,North West,FALSE,1403.66,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,39,4,D39
2025-10-01,2025-10-01,ZONE,North Central,NORTH CENTRAL,,North Central,TRUE,1395.768208898866,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,17,4,D17
2025-10-01,2025-10-01,ZONE,North East,NORTH EAST,,North East,TRUE,1399.9695357142857,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,25,4,D25
2025-10-01,2025-10-01,ZONE,North West,NORTH WEST,,North West,TRUE,1388.6652022472529,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,32,4,D32
2025-10-01,2025-10-01,ZONE,South East,SOUTH EAST,,South East,TRUE,1415.847485742857,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,40,4,D40
2025-10-01,2025-10-01,ZONE,South South,SOUTH SOUTH,,South South,TRUE,1387.179753960438,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,46,4,D46
2025-10-01,2025-10-01,ZONE,South West,SOUTH WEST,,South West,TRUE,1409.017644652381,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,53,4,D53
2025-10-01,2025-10-01,NATIONAL,Nigeria,NATIONAL,,,TRUE,1398.5749435864798,NGN per litre,2025-10-14,TRUE,,16,AGO_Report_OCTOBER_2025.zip,AGO_OCT_2025.xlsx,DIESEL OCTOBER 2025,60,4,D60
2025-11-01,2024-11-01,STATE,Abia,Abia,Abia,South East,FALSE,1329.1666666666667,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,41,2,B41
2025-11-01,2024-11-01,STATE,Abuja,Abuja,Abuja,North Central,FALSE,1433.9,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,18,2,B18
2025-11-01,2024-11-01,STATE,Adamawa,Adamawa,Adamawa,North East,FALSE,1550,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,26,2,B26
2025-11-01,2024-11-01,STATE,Akwa Ibom,Akwa Ibom,Akwa Ibom,South South,FALSE,1406.6666666666667,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,47,2,B47
2025-11-01,2024-11-01,STATE,Anambra,Anambra,Anambra,South East,FALSE,1296.75,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,42,2,B42
2025-11-01,2024-11-01,STATE,Bauchi,Bauchi,Bauchi,North East,FALSE,2232.0350341796875,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,27,2,B27
2025-11-01,2024-11-01,STATE,Bayelsa,Bayelsa,Bayelsa,South South,FALSE,1510.357142857143,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,48,2,B48
2025-11-01,2024-11-01,STATE,Benue,Benue,Benue,North Central,FALSE,1770.5919921875,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,19,2,B19
2025-11-01,2024-11-01,STATE,Borno,Borno,Borno,North East,FALSE,1751.1499837239583,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,28,2,B28
2025-11-01,2024-11-01,STATE,Cross River,Cross River,Cross River,South South,FALSE,1454.7374877929701,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,49,2,B49
2025-11-01,2024-11-01,STATE,Delta,Delta,Delta,South South,FALSE,1447.857142857143,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,50,2,B50
2025-11-01,2024-11-01,STATE,Ebonyi,Ebonyi,Ebonyi,South East,FALSE,1288.8333333333333,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,43,2,B43
2025-11-01,2024-11-01,STATE,Edo,Edo,Edo,South South,FALSE,1331.4285714285713,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,51,2,B51
2025-11-01,2024-11-01,STATE,Ekiti,Ekiti,Ekiti,South West,FALSE,1285.6315789473683,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,54,2,B54
2025-11-01,2024-11-01,STATE,Enugu,Enugu,Enugu,South East,FALSE,1356.4615384615386,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,44,2,B44
2025-11-01,2024-11-01,STATE,Gombe,Gombe,Gombe,North East,FALSE,1519.5535888671875,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,29,2,B29
2025-11-01,2024-11-01,STATE,Imo,Imo,Imo,South East,FALSE,1323.4449890136718,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,45,2,B45
2025-11-01,2024-11-01,STATE,Jigawa,Jigawa,Jigawa,North West,FALSE,1336.1538461538462,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,33,2,B33
2025-11-01,2024-11-01,STATE,Kaduna,Kaduna,Kaduna,North West,FALSE,1330.5555555555557,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,34,2,B34
2025-11-01,2024-11-01,STATE,Kano,Kano,Kano,North West,FALSE,1486.6666666666667,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,35,2,B35
2025-11-01,2024-11-01,STATE,Katsina,Katsina,Katsina,North West,FALSE,1433.3333333333333,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,36,2,B36
2025-11-01,2024-11-01,STATE,Kebbi,Kebbi,Kebbi,North West,FALSE,1325,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,37,2,B37
2025-11-01,2024-11-01,STATE,Kogi,Kogi,Kogi,North Central,FALSE,1365.5646514892578,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,20,2,B20
2025-11-01,2024-11-01,STATE,Kwara,Kwara,Kwara,North Central,FALSE,1422.3416544596355,NGN per litre,2024-11-14,FALSE,,16,AGO_REPORT_NOV_2025.zip,DIESEL_NOV_2025.xlsx,Sheet1,21,2,B21
